subject,take,class_index,view,frame_index,hip_x,hip_y
6,2,31,2,11015,1047.1774304251203,446.3654099110023
6,2,32,1,11333,1286.7989774964667,598.9199756309044
6,2,32,2,11333,1112.178192670888,473.66775048223826
6,2,33,1,11746,1309.7544620220974,560.8114875338933
6,2,33,2,11746,1118.0739881297682,437.2064029778497
6,2,34,1,11995,1295.7902991865171,663.2150283978267
6,2,34,2,11995,1128.0245768236741,526.6382306070694
6,2,35,1,12331,1152.020660472755,563.7317050431404
6,2,35,2,12331,1125.2350201418503,459.327880700704
6,2,36,1,12768,1091.938383240996,661.8398584550048
6,2,36,2,12768,1084.9455461066025,565.0588083088038
6,2,37,1,13146,936.0744913915515,559.4201074749299
6,2,37,2,13146,1074.9846450776192,491.6884463215871
6,2,38,1,13540,802.9997082392975,593.6436304005545
6,2,38,2,13540,1064.1410888859718,556.0330385498953
6,2,39,1,13976,713.7634388659515,599.4485322579632
6,2,39,2,13976,1075.6709211553402,582.8339336090522
6,2,40,1,14246,743.7416046660951,603.6788378700674
6,2,40,2,14246,1060.343012412022,582.2163159482786
6,2,41,1,14431,643.3032182330375,589.2034235665145
6,2,41,2,14431,1066.947361509472,590.3660324089826
6,2,42,1,15083,829.6003939693562,598.7055191875415
6,2,42,2,15083,1090.3813463596512,552.729096801765
6,2,43,1,15423,832.0199155793465,602.4606521268427
6,2,43,2,15423,1089.5526583459891,556.4419390576893
6,2,44,1,15835,837.8665214177993,576.4711821001016
6,2,44,2,15835,1082.9012381552345,527.2960108284243
6,2,45,1,16263,786.8301235591605,567.2532123743563
6,2,45,2,16263,1096.3667703579936,525.9223622405051
6,3,1,1,159,614.272323011163,551.6548751869407
6,3,1,2,159,972.5232751835617,560.8253969290662
6,3,2,1,785,655.047372693854,565.5113558315433
6,3,2,2,785,972.2621529402991,568.5346016155307
6,3,3,1,1212,683.8435130677467,580.2524993674584
6,3,3,2,1212,945.750680691867,583.3270665397763
6,3,4,1,1705,789.730509948637,583.8127427070323
6,3,4,2,1705,989.8771438589511,556.2821934595121
6,3,5,1,2160,908.5796279874676,590.190646934212
6,3,5,2,2160,1018.208595403157,535.1859782481818
6,3,6,1,2534,888.849839251452,577.4967745102582
6,3,6,2,2534,1041.8109311036665,522.7109859273454
6,3,7,1,2954,964.5613406558169,585.7419421345949
6,3,7,2,2954,1010.5986283505872,520.5596864244366
6,3,8,1,3395,1063.454192458158,587.1853317680213
6,3,8,2,3395,1036.4600613282546,502.43069745862283
6,3,9,1,3795,1170.18860284224,593.7600904464146
6,3,9,2,3795,1066.3649969918717,489.40135153524824
6,3,10,1,4069,1183.3518850423877,578.834164594475
6,3,10,2,4069,1077.285225654721,472.668088123707
6,3,11,1,4482,1099.419290540086,572.7104225048722
6,3,11,2,4482,1060.562713647975,480.42282464708285
6,3,12,1,4842,996.2876889750302,579.1666683827149
6,3,12,2,4842,1074.1830624219922,501.9831506160153
6,3,13,1,5157,907.9371157414024,573.165974783909
6,3,13,2,5157,1058.6162909673892,512.7515305198174
6,3,14,1,5555,789.7763683252167,581.722985195207
6,3,14,2,5555,1060.2691713869883,545.7915987924176
6,3,15,1,5710,785.8541230565236,584.8693746025164
6,3,15,2,5710,1059.4188517886148,550.3800931308958
6,3,16,1,5949,877.4020074179844,590.79359703507
6,3,16,2,5949,1042.1536554869258,539.4911323265577
6,3,17,1,6114,816.463560536112,587.0227943143885
6,3,17,2,6114,1047.0828539078482,547.5222397052898
6,3,18,1,6454,878.1074297354472,595.8457410293101
6,3,18,2,6454,1037.5758989830713,545.4024640760637
6,3,19,1,6809,867.1362856067444,595.2236746609798
6,3,19,2,6809,1041.123554186521,546.5974913964372
6,3,20,1,7057,911.5238905034289,575.0444574395696
6,3,20,2,7057,1036.6097738816663,516.2897061092548
6,3,21,1,7250,823.2795425792569,583.4852975113614
6,3,21,2,7250,1001.2919080074628,547.1472046018113
6,3,22,1,7407,873.2778766526748,584.6698465308276
6,3,22,2,7407,1023.3704887158291,535.6103620354427
6,3,23,1,7695,818.8702937427162,586.2994544253022
6,3,23,2,7695,998.0364836757401,551.7326828611893
6,3,24,1,8032,820.7423824166747,587.1854997959645
6,3,24,2,8032,1002.3564296399467,551.8562840420178
6,3,25,1,8515,870.1315145263715,587.04359267561
6,3,25,2,8515,1006.4988718389759,540.7238450929101
6,3,26,1,8952,870.4730342202542,569.8810889029714
6,3,26,2,8952,1002.229960800187,521.8518351270728
6,3,27,1,9307,969.5489285485111,573.8545605931852
6,3,27,2,9307,1031.6148958746892,505.0864728230189
6,3,28,1,9697,1059.9822804877467,576.2899610497806
6,3,28,2,9697,1061.9217672275943,489.8638290493993
6,3,29,1,9907,1141.89161691135,590.9771261016721
6,3,29,2,9907,1064.48586529266,491.201843065787
6,3,30,1,10237,1162.4163623122927,578.2898071092895
6,3,30,2,10237,1081.6935934610435,474.77181007235043
6,3,31,1,10692,1243.7121652472447,555.339505615816
6,3,31,2,10692,1066.732389143116,443.828270144294
6,3,32,1,10990,1318.0495432729222,600.3671645186157
6,3,32,2,10990,1128.2196188027465,469.4741404345406
6,3,33,1,11380,1344.184333515219,563.9186169905328
6,3,33,2,11380,1133.2326659543255,434.8311806816811
6,3,34,1,11632,1329.6354839459473,666.812495404489
6,3,34,2,11632,1144.7309494091733,522.7836578479623
6,3,35,1,12012,1182.2223233536108,573.1242240578222
6,3,35,2,12012,1151.5940888724822,461.7994445878946
6,3,36,1,12324,1125.215421605264,660.381604658532
6,3,36,2,12324,1117.5977847684983,553.5658178371815
6,3,37,1,12686,968.8781306014571,565.495610080781
6,3,37,2,12686,1094.138042182154,490.8049632665307
6,3,38,1,13057,835.0292267973136,596.9085080861558
6,3,38,2,13057,1078.7625768817531,550.9387716507148
6,3,39,1,13442,750.7842466886655,598.929296014481
6,3,39,2,13442,1094.7591757266744,570.492700255318
6,3,40,1,13705,770.4006927482726,608.7429954643037
6,3,40,2,13705,1085.1571680797003,578.2755525641794
6,3,41,1,13900,671.370950853981,594.1760009004402
6,3,41,2,13900,1088.4335965726743,585.951444743434
6,3,42,1,14524,860.8887891801755,600.8390208124925
6,3,42,2,14524,1098.3731061243282,547.4616945976968
6,3,43,1,14867,857.2188669110359,603.3290370840822
6,3,43,2,14867,1099.8003798779691,550.7522445888833
6,3,44,1,15302,862.0286524814608,582.6191667909221
6,3,44,2,15302,1091.8978660290857,528.2583161119551
6,3,45,1,15715,816.6216618213006,568.1577649701821
6,3,45,2,15715,1106.2284846151786,519.8809125743528
6,4,1,1,181,604.9616468834952,554.8292327092182
6,4,1,2,181,970.9626203079375,567.871568993445
6,4,2,1,698,644.9169198717036,568.4371915657288
6,4,2,2,698,963.8065613463517,576.1343539010985
6,4,3,1,1090,675.6570137342292,582.1217649878691
6,4,3,2,1090,949.2969395886495,587.5357199834335
6,4,4,1,1508,795.1183829340104,582.0427955124585
6,4,4,2,1508,979.5543299066048,554.1369731942245
6,4,5,1,1926,922.6602074023161,589.1698538882758
6,4,5,2,1926,1011.3694561474965,532.0484460925139
6,4,6,1,2347,911.1216999906052,572.6167310780348
6,4,6,2,2347,1028.57070958914,514.5313455363898
6,4,7,1,2701,991.7839344785816,583.9039498052716
6,4,7,2,2701,1006.6353303108714,514.1186335191245
6,4,8,1,3176,1081.2539341415477,585.1520585147401
6,4,8,2,3176,1036.5176737562513,497.52618118234363
6,4,9,1,3576,1196.0669798444808,590.7506306474811
6,4,9,2,3576,1062.6866036906183,483.1114839154855
6,4,10,1,3838,1205.3651497375477,580.3629082787858
6,4,10,2,3838,1072.7357274178905,471.36408750236967
6,4,11,1,4225,1124.6998542422484,571.1402523739083
6,4,11,2,4225,1048.0211183191313,476.1939340462751
6,4,12,1,4568,1025.4191477373915,575.4742821836652
6,4,12,2,4568,1060.3735843974666,494.71165897228764
6,4,13,1,4933,932.5361765772327,572.615377730732
6,4,13,2,4933,1043.150471526425,509.20763724558105
6,4,14,1,5293,821.367002176452,574.7163372443678
6,4,14,2,5293,1028.2356122232693,534.5281031987267
6,4,15,1,5446,812.8023388564784,577.9112612014105
6,4,15,2,5446,1026.4064854224544,540.1991865377282
6,4,16,1,5640,902.9108888612026,584.1877657358259
6,4,16,2,5640,1011.406818697497,530.4583703955936
6,4,17,1,5791,844.837924922394,584.1214315267448
6,4,17,2,5791,1014.9808480389133,541.7627907224424
6,4,18,1,6100,902.9064799483506,587.0058017380863
6,4,18,2,6100,1011.7269877244206,533.5154742402452
6,4,19,1,6415,898.3876185937834,590.227427525433
6,4,19,2,6415,1011.4187836012591,537.9828519267909
6,4,20,1,6666,934.5408210419956,571.6510088161162
6,4,20,2,6666,1005.1130048160879,511.4795581133201
6,4,21,1,6851,849.151539687691,578.2788533186157
6,4,21,2,6851,974.5700683537631,538.5647942801123
6,4,22,1,7031,900.8931546957365,579.7850556925804
6,4,22,2,7031,999.1479321689342,527.2794637502981
6,4,23,1,7303,847.1878357707938,581.370690421645
6,4,23,2,7303,977.0350269148598,542.2669574535631
6,4,24,1,7636,847.1303696407364,582.0783527550038
6,4,24,2,7636,975.8542300221932,543.2212740795288
6,4,25,1,8131,889.7159078417712,584.0653548289613
6,4,25,2,8131,979.8862042924266,536.2621477392004
6,4,26,1,8565,894.7660280351076,565.1445884507319
6,4,26,2,8565,978.8990513912603,514.1966392121296
6,4,27,1,8913,980.9355881668882,566.0808262100592
6,4,27,2,8913,1008.3396500620562,497.1110643543707
6,4,28,1,9263,1062.7150744252374,572.864057705008
6,4,28,2,9263,1035.1578116019537,488.37591996872953
6,4,29,1,9481,1147.3934894241295,589.6131977743619
6,4,29,2,9481,1038.8904757061139,491.33380652684247
6,4,30,1,9830,1155.0781776829676,575.5848643261436
6,4,30,2,9830,1052.319318687897,475.67483332221923
6,4,31,1,10316,1240.693249264134,551.9652104485334
6,4,31,2,10316,1043.5574322673287,442.67158244907415
6,4,32,1,10633,1308.2903785111694,591.1830386966087
6,4,32,2,10633,1097.6133076137653,465.21450893132646
6,4,33,1,11016,1339.5642552179327,560.9154909674785
6,4,33,2,11016,1111.969417791902,434.13967150504953
6,4,34,1,11277,1325.4717457766478,658.3213142360444
6,4,34,2,11277,1118.5936838454413,518.9401955193838
6,4,35,1,11670,1180.463529294226,566.8564163916028
6,4,35,2,11670,1119.9006703469443,458.76252836525936
6,4,36,1,12012,1112.412874787495,656.8722353612933
6,4,36,2,12012,1084.0683862614142,556.6230719889431
6,4,37,1,12363,958.2887563199215,561.4874479495377
6,4,37,2,12363,1070.4484352551315,490.53727001434993
6,4,38,1,12733,838.980992932144,596.165834054181
6,4,38,2,12733,1077.1832569600767,549.4543392664508
6,4,39,1,13140,746.2205044326034,596.7957008107142
6,4,39,2,13140,1083.2079862120302,570.5823023059297
6,4,40,1,13408,757.9624300458079,602.4824463112677
6,4,40,2,13408,1074.174469323834,575.497151083185
6,4,41,1,13645,652.1019756178666,592.67209652408
6,4,41,2,13645,1072.1105390819491,591.5790945128795
6,4,42,1,14321,839.5023496824148,600.85595261879
6,4,42,2,14321,1089.6266329709597,553.0439673234554
6,4,43,1,14670,830.5042861054702,601.0075173394728
6,4,43,2,14670,1090.5920950468844,555.0467038212857
6,4,44,1,15103,826.2820046194361,583.4272353781672
6,4,44,2,15103,1076.6807440017744,538.0597206864159
6,4,45,1,15523,783.179703126737,567.2825523807519
6,4,45,2,15523,1097.071945643007,526.6358915254725
6,5,1,1,185,594.1874855308788,555.9693865704456
6,5,1,2,185,969.3408693783217,572.6426481918053
6,5,2,1,735,641.8834526104636,568.0255690842133
6,5,2,2,735,966.2770421787568,576.1138423055459
6,5,3,1,1147,677.6258248335223,585.7691796093144
6,5,3,2,1147,949.4941293156664,591.7166650772209
6,5,4,1,1617,796.0413841051732,584.9316165705668
6,5,4,2,1617,990.041187939178,556.1501154773704
6,5,5,1,2042,915.3726074299915,588.2705124788768
6,5,5,2,2042,1013.3910961217705,532.275775857751
6,5,6,1,2365,914.1548775629611,574.2913771377423
6,5,6,2,2365,1036.519750427994,514.998043268437
6,5,7,1,2847,988.2267834926935,582.8374297120157
6,5,7,2,2847,998.2969055438032,514.4424282920177
6,5,8,1,3299,1088.4521376208843,582.7650005605124
6,5,8,2,3299,1015.1749060835086,495.94238352963566
6,5,9,1,3719,1201.6927005930124,588.8491087094483
6,5,9,2,3719,1040.34952541337,482.4189791851838
6,5,10,1,4000,1216.1075185069012,576.4751771899429
6,5,10,2,4000,1047.2947765975316,468.2940252034623
6,5,11,1,4410,1138.2725306514785,567.3781106986593
6,5,11,2,4410,1027.9827965544168,472.20075940688906
6,5,12,1,4769,1037.4069721575681,571.2333929617753
6,5,12,2,4769,1034.2735043765226,490.8283283493432
6,5,13,1,5132,952.4994704539048,567.2260432773286
6,5,13,2,5132,1017.0718198767398,502.40408572264437
6,5,14,1,5464,843.2533645826576,571.3798422802107
6,5,14,2,5464,1007.758667038799,528.3838235201347
6,5,15,1,5639,835.8414020975026,575.9914564589811
6,5,15,2,5639,1003.0611383914946,535.6667145809578
6,5,16,1,5809,929.2938101586325,580.2474577270539
6,5,16,2,5809,996.2199564914572,522.652622971901
6,5,17,1,5979,874.8700333164933,579.0194864704822
6,5,17,2,5979,991.9421287176792,532.3121856778498
6,5,18,1,6320,931.2556460137569,583.441189375543
6,5,18,2,6320,995.1093425846259,525.8676360808439
6,5,19,1,6647,927.5635175461674,585.8395608578456
6,5,19,2,6647,992.480212362037,529.4549627506702
6,5,20,1,6907,962.3780952281068,569.6083291914546
6,5,20,2,6907,992.0298225233631,505.55553999498744
6,5,21,1,7120,876.375994076803,575.8393341835352
6,5,21,2,7120,952.3585416480148,532.5282492001708
6,5,22,1,7272,926.0984720184578,577.1190457482726
6,5,22,2,7272,983.3885421719807,521.12550211437
6,5,23,1,7555,872.3816829209508,577.3265219120091
6,5,23,2,7555,957.8201863414888,534.4665813495909
6,5,24,1,7882,869.4262574931038,580.0171709319897
6,5,24,2,7882,957.1177058817788,538.2204505478014
6,5,25,1,8379,917.3722956108097,576.8419445830641
6,5,25,2,8379,963.1963887811739,524.5003997492569
6,5,26,1,8839,917.4216847144619,563.3435260430662
6,5,26,2,8839,970.7969266491482,508.7697909583587
6,5,27,1,9164,1004.0978250675153,563.7413074428114
6,5,27,2,9164,990.6741141318229,492.36003385829537
6,5,28,1,9545,1082.3120018423815,567.8206232005814
6,5,28,2,9545,1013.9458747934893,482.1112662096205
6,5,29,1,9734,1166.031532976063,582.6711646891486
6,5,29,2,9734,1024.190655051311,483.16368844738327
6,5,30,1,10079,1183.3120085476264,574.2703454351058
6,5,30,2,10079,1044.6915913670377,471.0162805546438
6,5,31,1,10517,1269.670431521852,552.5024806718033
6,5,31,2,10517,1044.6528096848635,439.4567400632763
6,5,32,1,10844,1338.3178455261937,593.1472391843454
6,5,32,2,10844,1104.3057868400088,462.5075305709609
6,5,33,1,11260,1366.0364173049431,560.5492184285227
6,5,33,2,11260,1115.5075270032637,430.51833699385344
6,5,34,1,11543,1349.5059858066754,664.9611977929327
6,5,34,2,11543,1127.9183764202799,520.0471915667861
6,5,35,1,11924,1209.8589821725964,568.2560154271424
6,5,35,2,11924,1140.4773871262905,454.64405971895945
6,5,36,1,12321,1144.5177150217291,661.6669797731338
6,5,36,2,12321,1103.425041833637,553.013749263583
6,5,37,1,12655,995.8550293546176,563.5488054411641
6,5,37,2,12655,1097.928628307658,484.1501093740016
6,5,38,1,13035,857.0523553720489,599.8934928830283
6,5,38,2,13035,1111.338658431496,545.7332185596273
6,5,39,1,13435,744.4632069885704,602.6401386291286
6,5,39,2,13435,1114.3687683660326,573.7953518676704
6,5,40,1,13702,765.7460787277203,608.4004422946557
6,5,40,2,13702,1108.9531554246366,575.9118119214276
6,5,41,1,13912,662.2151589443716,595.6078971400701
6,5,41,2,13912,1098.739038242383,588.8148239057087
6,5,42,1,14592,849.0423201006583,602.7243221311222
6,5,42,2,14592,1108.17947945095,550.8376252990817
6,5,43,1,14917,843.2064429873799,602.6862273597263
6,5,43,2,14917,1112.704434227811,551.4998061061234
6,5,44,1,15374,835.8457624590308,584.1824391817128
6,5,44,2,15374,1098.1518121273273,534.5432813448348
6,5,45,1,15817,790.6026915061582,569.1240877075638
6,5,45,2,15817,1111.5676521838288,525.6407032047944
6,6,1,1,202,600.5176079346588,554.392346101444
6,6,1,2,202,966.5923040918951,569.0210021158706
6,6,2,1,831,638.2221283031995,569.6458601106925
6,6,2,2,831,963.9045456752044,579.5694983512635
6,6,3,1,1237,687.8126198407513,582.4621551770032
6,6,3,2,1237,943.3554732920596,585.4195142615733
6,6,4,1,1722,797.7922353860746,580.0456711019357
6,6,4,2,1722,978.9166513195546,551.2391955420214
6,6,5,1,2167,925.5099243211221,589.1802163299496
6,6,5,2,2167,1015.9860645752758,531.0222239206927
6,6,6,1,2534,910.5256810627593,578.2611500539901
6,6,6,2,2534,1041.957829896665,519.4117148115397
6,6,7,1,3019,987.5544600107446,583.2709197744031
6,6,7,2,3019,1008.37964726937,514.0338075471128
6,6,8,1,3459,1088.6102900012268,590.6659909282465
6,6,8,2,3459,1041.3374287934787,501.336326068585
6,6,9,1,3902,1195.3273632263868,593.8772496424949
6,6,9,2,3902,1065.8819033806878,485.8434831938611
6,6,10,1,4192,1207.6762684255916,580.0840523772922
6,6,10,2,4192,1072.6440890949907,470.7937075957747
6,6,11,1,4602,1119.8366590581109,573.7174101435323
6,6,11,2,4602,1043.1778343589428,479.8034253336874
6,6,12,1,4956,1023.0681203422672,574.366785751615
6,6,12,2,4956,1048.7154358313353,495.0299383319019
6,6,13,1,5336,927.4646305118349,572.4904683125507
6,6,13,2,5336,1024.1924712124783,511.8248082756437
6,6,14,1,5696,823.5392058629864,574.2995304989023
6,6,14,2,5696,1031.2503689880955,533.2776552608103
6,6,15,1,5906,815.3902741222805,579.1594873945853
6,6,15,2,5906,1030.300684068434,540.6535775933974
6,6,16,1,6111,914.8321537601282,585.5558595176057
6,6,16,2,6111,1023.7570267313438,528.3457320590596
6,6,17,1,6279,852.743251039408,581.8684436668462
6,6,17,2,6279,1019.5281960049496,537.080304756631
6,6,18,1,6614,911.2774116042565,586.4727093457086
6,6,18,2,6614,1019.8233669155978,530.4401251271071
6,6,19,1,6942,911.4746296301633,592.1976042843936
6,6,19,2,6942,1021.5179157629713,536.4416901069438
6,6,20,1,7209,943.6805163340712,572.5743796641256
6,6,20,2,7209,1020.7670333702131,509.32121823941804
6,6,21,1,7424,855.1707930235458,579.1373978406557
6,6,21,2,7424,978.5607498299917,537.8743752612446
6,6,22,1,7592,909.3376000885116,580.9886223585506
6,6,22,2,7592,1008.2801869479065,526.0314338942014
6,6,23,1,7867,854.8231642445343,580.7328671041015
6,6,23,2,7867,981.7762732385114,539.4264861184216
6,6,24,1,8212,854.6184056443808,581.8973770565806
6,6,24,2,8212,980.9884162212535,540.884739533924
6,6,25,1,8716,902.3087101316372,583.9152619681471
6,6,25,2,8716,987.841730438115,532.7458080411991
6,6,26,1,9147,905.2156253842923,566.1340323762652
6,6,26,2,9147,989.4766635073703,512.3258829385446
6,6,27,1,9491,990.5208822090815,568.622572923012
6,6,27,2,9491,1018.3230268763882,497.2596293167362
6,6,28,1,9846,1076.382496772319,573.5574808850802
6,6,28,2,9846,1041.8586878084393,486.3534071892982
6,6,29,1,10051,1164.0187902557718,588.3884428907121
6,6,29,2,10051,1048.3477259328097,486.83670969738375
6,6,30,1,10352,1163.4281908076782,577.3176122341489
6,6,30,2,10352,1058.8159859764944,475.5812422192724
6,6,31,1,10796,1253.6416186310717,555.1681194444268
6,6,31,2,10796,1061.732083183956,442.75624417712686
6,6,32,1,11107,1325.8434658482736,599.030418805306
6,6,32,2,11107,1122.864815775852,467.7350757068755
6,6,33,1,11524,1347.9996667491641,562.0811712551578
6,6,33,2,11524,1127.5054827457302,433.18229349409813
6,6,34,1,11800,1333.877393390568,666.9146961454167
6,6,34,2,11800,1138.8764710000166,522.8612305147986
6,6,35,1,12136,1183.8521699162502,571.2701785203593
6,6,35,2,12136,1143.2881122693411,460.54949051962024
6,6,36,1,12477,1123.7727017206503,661.8212265595375
6,6,36,2,12477,1112.7170140679457,555.7540452167017
6,6,37,1,12882,964.0031520951526,561.5191126584663
6,6,37,2,12882,1071.5756309979809,489.52591406962705
6,6,38,1,13239,833.579674926507,594.7501443471074
